urd-ng-102-174502-11516165-post1__5	ان کا کہنا ہے بلاشبہ ممبئی پر حملہ کرنےوالے شدت پسندوں نے پاکستانی سرزمین استعمال کی۔	It is their claim that without a doubt, the extremists who carried out the Mumbai attacks used Pakistani land.	He said that the extremists whom attacked Mambae used Pakistani earth.	he believed the terrorists involved in Mumbai Attacks used the Pakistani soil.	She says that no doubt the extremists responsible for Mumbai attacks used Pakistani soil.	-57.6739	-76.657	-41.955	-48.0101	-56.6683	-76.4035	-42.3725	-48.6805
urd-ng-102-174502-11516165-post1__6	اسی دوران پشاور میں حکام کا کہنا ہے کہ افغانستان میں تعینات اتحادی افواج کو سامان لے جانے والے ٹرکوں کے ایک اور اڈے کو نامعلوم مسلح افراد نے آگ لگائی گئی ہے جس سے پچاس سے زائد ٹرک تباہ ہوگئے ہیں۔	In the meanwhile, officials in Peshawar claim that the lot of trucks which carry supplies to the united forces in Afghanistan was burnt by unidentified armed people, because of which more than 50 trucks were destroyed.	Meanwhile, the saying of Pashawar commanders is that unknown miltary persons fired the another point of United miltary truks and in result 50 miltary truks destroyed.	Meanwhile, the officials in Peshawar has told that more than 50 trucks have been burnt by some unknown armed persons. These trucks were going to Afghanistan with goods for NATO forces.	During this Peshawar Government says that unknown armed persons has set another truck stand for supply of goods to Allied Forces deployed in Afghanistan on fire, due to which more then fifty vehicles are destroyed.	-112.632	-314.437	-96.1396	-115.879	-112.718	-316.232	-96.8765	-117.288
urd-ng-102-174502-11516165-post1__7	پشاور میں اڑتالیس گھنٹے کے دوران نیٹو اور امریکی رسد پر یہ دوسرا حملہ ہے۔	This is the second attack in Peshawar on NATO and American supplies in the last 48 hours.	It is the second attack on NETO and America.	These was the second attack on American supply during the last 48 hours.	It is the second attack on Neto and American supplies during 48 hours in Peshawar.	-45.9074	-57.445	-37.1043	-80.5593	-45.3204	-57.6578	-36.0087	-80.4562
urd-ng-102-174502-11516165-post1__8	اس دوران پاکسان نے کالعدم لشکر طیبہ کے ایک مبینہ کیمپ پر چھاپہ مارا ہے اور اس سے پہلے بھی کراچی سے قبائلی علاقوں تک مسلح گروہوں کو غیر مسلح کرنے کی کئی کوششیں کی گئی ہیں جن میں اسلحہ واپس کرنے والوں کو معاوضہ دینے اور کوئی کارروائی نے کرنے کی یقین دہانی تک کی گئی۔	In the meanwhile, Pakistan captured an established camp of the almost inexistent Lashkar-e-Taiba. Previously, lots of efforts were carried out to try to disarm armed groups all the way from Karachi to the tribal regions, which included giving compensation to those who returned their weapons and even ascertaining them that no action would be taken against them.	Meanwhile, Pakistan made the show of disactive party Lashkar-e-Taiba and before this was tried to make miltary persons unmiltary and miltary wepons were changed with money and cartainly no any action without it.	Meanwhile Pakistani police cracked down a camp of Lashkar i Taiba, a banned outfit. Already many efforts have been made to disarmed the extremists, even money and indemnity was offered.	During this Pakistan raid an alleged camp of banned Lashkr e Taiba and before this struggles has been made to unarm the armed groups from Karachi to Tribal areas including rewards on returning of the weapons and assurance of taking no action.	-273.329	-359.252	-183.349	-280.731	-274.717	-358.881	-182.19	-282.19
urd-ng-102-174502-11516165-post1__9	حالات بتاتے ہیں کہ جنرل ضیا الحق کے دور میں سابق سوویت یونین کی افغان مداخلت اور اس کی امریکی سعودی فنڈنگ سے شروع ہونے والی مزاحمت کے نتیجے میں جنم لینے والے مسلح گروپوں کو ختم کر کے پاکستان کو انیس سو اسی سے پہلے جیسے ماحول واپس لے جانے کو کوششیں کامیاب نہیں ہوئیں۔	The situation is telling us that the efforts undertaken in the regime of General Ziyaul Haqq, after the previous Soviet Union's interference in Afghanistan to get rid of the armed groups that formed as a result of the resistance that started through American and Saudi funding, and to bring an environment similar to that before 1980 were not successful.	The situations told that in the past period of President ZiaulHaq the efforts of Pakistan to end of miltary parties in the result of enterance of Soviat Union in Afghanistan and the resistance by America funding did not succeed.	It is clear from the circumstances that efforts remain unsuccessful to dislodge the armed groups funded by Americans and Saudis during afghan war. It means efforts to restore Pre-80's Pakistan are fruitless.	It is revealed that during the reign of General Zia ul Huq because of the invasion of the ex USSR in Afghanistan and its resistance started by the American and Saudi funding resulted in the birth of armed groups of which Pakistan unable to terminated could not get back herself to the era before 1980s.	-222.319	-244.363	-144.646	-260.021	-220.617	-245.348	-143.994	-264.819
urd-ng-102-174502-11516165-post1__10	سوال ہے کیا پاکستان ایسا کرنا چاہتا ہے؟	The question is what does Pakistan want to do?	The question is this is Pakistan wants to do it?	Question arises, whether Pakistan wants to do so?	The question is does Pakistan want to do it?	-22.5365	-24.0165	-24.9387	-24.6777	-21.4719	-25.4736	-25.9714	-23.9085
urd-ng-102-174502-11516165-post1__11	کیا پاکستان ایسا کر سکنے کی صلاحیت رکھتا ہے؟	Does Pakistan have the ability to do so?	Is Pakistan capable for this?	If Pakistan has an ability to do this?	Is Pakistan capable of doing this?	-20.8582	-20.509	-19.4356	-19.1883	-19.9146	-21.5507	-19.7197	-18.8361
urd-ng-102-174502-11516165-post1__12	آپ کیا کہتے ہیں؟	What do you say?	What do you say?	What is your opinion?	What do you think?	-12.3043	-12.3043	-12.9253	-10.8054	-11.5656	-11.5656	-11.8987	-10.0667
urd-ng-102-174502-11516165-post1__13	تفصیلات کے لیے یہاں کلک کریں	Click here for details.	Click here fo details.	For details please click here	For details click here	-17.6027	-56.3127	-24.4758	-19.6054	-17.6278	-56.3127	-25.3145	-20.4441
urd-ng-102-174502-11516165-post1__14	(ازراہِ کرم نوٹ فرمائیں کہ تبصروں کی تعداد بڑھ جانے کے سبب صرف اردو میں ٹائپ کی جانے والی آراء شائع کی جائیں گی۔	(Please note that since there is an increase in the number of comments, only those comments typed in Urdu will be published.	Please note it that only urgues typed in urdu are published due to large number of urgues.	Note: due to higher numbers, only comments typed in Urdu will be published	(Kindly note that due to the increase in reviews, Urdu typed reviews will be published.	-131.256	-162.648	-88.5242	-121.682	-130.444	-164.299	-88.8312	-121.802
urd-ng-102-174502-11516165-post1__15	اس کے لیے آن سکرین کی بورڈ پر alt+shift دبا کر اردو سلیکٹ کریں)	Press alt+shift to select Urdu on screen.	For this, press alt+shift on on-screen keyboard and select urdu.	For this, click Alt+Shift on the on-screen keyboard and select Urdu)	For this press alt+shift and select Urdu on onscreen keyboard)	-99.5371	-150.049	-152.845	-181.791	-100.385	-149.575	-152.697	-181.358
urd-ng-102-174502-11516165-post32__1	ميرا صرف ايک سوال تمام انسانيت کے علمداروں سے ہے:	I have only one question from all humanitarian leaders.	I ask only one question from flag holders of humanity.	I have only one question for the standard bearers of the world.	I have got a single question from all of the human right champions.	-24.3888	-29.4689	-23.1771	-31.2888	-24.8089	-30.5024	-21.6093	-32.7735
urd-ng-102-174502-11516165-post32__2	اگر آپ انکے بچے ماروگے تو وہ وہ آپ کے واسطے ہار لے کر آجائیں، يہ ناممکن ہے	You murder their children and they bring garlands for you? That's impossible	If you kill their children and they bring necklace for you, this is impossible.	If you kill their children, will they come to garland you? It is impossible.	It is impossible for them to stand infront of you with neclaces if you kill their childeren.	-83.8641	-74.1513	-77.7174	-154.623	-85.3756	-74.5442	-79.3696	-152.24
urd-ng-102-174502-11516165-post32__3	Saeed، Multan	n/a	Saeed, Multan.	Saeed, Multan	NO TRANSLATION FOUND ON 1184	-42.7141	-82.828	-82.828	-56.3707	-42.7141	-82.828	-82.828	-56.7889
urd-ng-102-174502-11516165-post32__4	اور ميرا آپ سے سوال کہ علوم اسلامی سے ليکر علوم مشرق و مغرب تک، کہيں کوئی منطق، دليل اور فلسفہ امريکی حملے کے بدلے بے گناہ عوام بشمول نمازي، مزدور اور نوکری پيشہ غريب ملازمين کے قتل کی اجازت ديتا ہے؟	knowledge of east and west is there any logic, reason or philosophy which allows killing of innocent people including Namazi, laborers and poor service men in the revenge of American attacks	And question from you that from islamic studies to western eastern studies, say any logic, argument and philosophy give permission to kill innocent civilians including praying men, laborers and poor workers of different occupations, in revenge of American attack?	And I ask you, does any science, from Islamic sciences to the sciences of the East and the West, any logic or philosophy, anywhere, give the permission to kill innocent public, including worshipers, laborers, and poor workers, in revenge for the American attacks?	And now I do have a question for you that if there is any logic,statement or philosphy from the Islamic studies to Eastern and Western studies that permit killing innocent people including Nimazi(prayer offerer Muslim),labourer and job oriented poor workers in revenge of the American attacks?	-173.797	-182.758	-208.335	-319.345	-168.317	-185.71	-209.408	-314.268
urd-ng-102-174502-11516165-post32__5	اور اگر جواب نہ ميں ہے تو آپ کو اپنے نقطۂ نظر کی اصلاح کی اشد ضرورت ہے۔	If your answer is no then you need to correct your point of view.	If answer is in no then you have instant need of correcting your point of view.	If your answer is in negative, then you really need to fix your viewpoint.	And if NO,then you need hard to rectify your point of view.	-30.7022	-45.9139	-39.7927	-69.4154	-29.3825	-43.6504	-41.8001	-66.7359
