Bigram_Lprob1	Trigram_Lprob1	Penalty_Short1	Penalty_Long1	Edit_Distance1	Average_TER1	Bigram_mismatch_percentage1	Trigram_mismatch_percentage1	Worker_Bigram_Lprob1	Worker_Trigram_Lprob1	Worker_Penalty_Short1	Worker_Penalty_Long1	Worker_Edit_Distance1	Worker_Average_TER1	Worker_Bigram_mismatch_percentage1	Worker_Trigram_mismatch_percentage1	IsEnglishNative1	IsUrduNative1	LocationIndia1	LocationPakistan1	YearSpeakingEnglish1	YearSpeakingUrdu1	Bigram_Lprob2	Trigram_Lprob2	Penalty_Short2	Penalty_Long2	Edit_Distance2	Average_TER2	Bigram_mismatch_percentage2	Trigram_mismatch_percentage2	Worker_Bigram_Lprob2	Worker_Trigram_Lprob2	Worker_Penalty_Short2	Worker_Penalty_Long2	Worker_Edit_Distance2	Worker_Average_TER2	Worker_Bigram_mismatch_percentage2	Worker_Trigram_mismatch_percentage2	IsEnglishNative2	IsUrduNative2	LocationIndia2	LocationPakistan2	YearSpeakingEnglish2	YearSpeakingUrdu2	Bigram_Lprob3	Trigram_Lprob3	Penalty_Short3	Penalty_Long3	Edit_Distance3	Average_TER3	Bigram_mismatch_percentage3	Trigram_mismatch_percentage3	Worker_Bigram_Lprob3	Worker_Trigram_Lprob3	Worker_Penalty_Short3	Worker_Penalty_Long3	Worker_Edit_Distance3	Worker_Average_TER3	Worker_Bigram_mismatch_percentage3	Worker_Trigram_mismatch_percentage3	IsEnglishNative3	IsUrduNative3	LocationIndia3	LocationPakistan3	YearSpeakingEnglish3	YearSpeakingUrdu3	Bigram_Lprob4	Trigram_Lprob4	Penalty_Short4	Penalty_Long4	Edit_Distance4	Average_TER4	Bigram_mismatch_percentage4	Trigram_mismatch_percentage4	Worker_Bigram_Lprob4	Worker_Trigram_Lprob4	Worker_Penalty_Short4	Worker_Penalty_Long4	Worker_Edit_Distance4	Worker_Average_TER4	Worker_Bigram_mismatch_percentage4	Worker_Trigram_mismatch_percentage4	IsEnglishNative4	IsUrduNative4	LocationIndia4	LocationPakistan4	YearSpeakingEnglish4	YearSpeakingUrdu4	
	93.077	95.1379	28.7179487179	0.0	8.0	57.1584612106	33.3333333333	62.962962963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.5954	66.5832	30.7692307692	0.0	9.5	62.6497509759	40.7407407407	74.0740740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.424	58.1308	30.7692307692	0.0	6.75	56.4692982456	34.6153846154	76.9230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.6323	69.5641	34.358974359	0.0	8.75	56.9198131198	39.1304347826	73.9130434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	85.6359	84.6494	30.6451612903	0.0	8.0	56.0691699605	55.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.8822	88.0156	20.4301075269	0.0	10.5	52.7213438735	56.5217391304	86.9565217391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.1236	48.9467	32.2580645161	0.0	8.25	53.2272727273	65.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.2678	60.3803	46.7741935484	0.0	10.25	57.0652173913	64.2857142857	92.8571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	80.8304	81.6229	32.6241134752	0.0	7.0	63.2211538462	47.0588235294	70.5882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0462	38.2536	26.2411347518	0.0	8.5	56.4338235294	52.6315789474	89.4736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.3867	84.0463	36.170212766	0.0	6.5	53.3597285068	40.0	86.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.4798	47.8378	37.5886524823	0.0	7.0	72.7799773756	25.0	68.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	55.1501	55.4256	37.5	0.0	3.5	133.333333333	77.7777777778	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.1097	15.379	51.7857142857	0.0	2.5	183.333333333	80.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.5635	18.839	50.0	0.0	2.0	208.333333333	83.3333333333	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.7759	15.139	51.7857142857	0.0	2.0	75.0	80.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	48.4294	48.9423	40.4255319149	0.0	7.75	44.9084249084	50.0	78.5714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7482	43.9741	36.170212766	0.0	7.75	51.4285714286	60.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.3726	49.7207	39.7163120567	0.0	7.0	52.326007326	57.1428571429	78.5714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.1823	41.3613	56.7375886525	0.0	7.5	59.7435897436	70.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	45.3668	43.7611	34.6153846154	0.0	6.5	52.7673350042	47.8260869565	82.6086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.9296	51.5584	32.4175824176	0.0	6.75	48.8422142312	47.619047619	76.1904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.3044	55.3943	34.0659340659	0.0	8.0	45.0914423741	47.619047619	80.9523809524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0402	50.0907	34.6153846154	0.0	7.75	61.8262140859	47.619047619	76.1904761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	38.8233	35.5315	37.7192982456	0.0	8.25	72.4431818182	35.7142857143	64.2857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.4733	69.307	28.0701754386	0.0	7.75	52.4147727273	35.2941176471	64.7058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.9802	30.3927	27.1929824561	0.0	8.25	72.2537878788	29.4117647059	52.9411764706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.783	21.8961	64.9122807018	0.0	9.75	63.0208333333	62.5	87.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	60.4968	56.994	39.2344497608	0.0	13.75	55.5775142732	45.8333333333	79.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.8612	62.8958	33.014354067	0.0	10.5	53.830951657	44.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.905	102.325	40.1913875598	0.0	10.0	55.4626532887	45.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.974	48.9011	39.7129186603	0.0	10.25	56.351981352	38.0952380952	71.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	42.7676	42.8529	34.3511450382	0.0	6.0	48.125	61.5384615385	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.8701	79.7934	48.0916030534	0.0	5.25	60.0	50.0	91.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.5796	50.5281	34.3511450382	0.0	6.25	68.3333333333	30.7692307692	84.6153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.777	39.5217	51.9083969466	0.0	6.5	46.7708333333	70.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	59.2321	59.0676	48.0519480519	0.0	4.25	47.2222222222	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.7906	58.4273	36.3636363636	0.0	3.75	47.2222222222	75.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0053	57.5042	38.961038961	0.0	3.25	55.5555555556	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.2479	57.3161	46.7532467532	0.0	4.75	72.2222222222	37.5	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	117.6	117.652	33.3333333333	0.0	8.0	60.4114906832	28.5714285714	57.1428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.6099	85.3818	31.5476190476	0.0	7.25	62.2221314155	42.8571428571	71.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.5949	89.6388	32.1428571429	0.0	7.25	75.4511278195	42.1052631579	78.9473684211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.1186	30.4494	48.8095238095	0.0	11.0	65.3575514874	31.5789473684	68.4210526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	146.271	145.49	30.9917355372	0.0	11.5	53.4515669516	35.7142857143	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.658	137.68	31.4049586777	0.0	12.25	56.8148148148	46.4285714286	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.656	147.122	41.7355371901	0.0	11.25	47.3846153846	40.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.3254	96.1656	48.347107438	0.0	11.5	64.5626780627	33.3333333333	85.7142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	86.0915	86.6757	29.4520547945	0.0	2.5	51.6675420168	64.7058823529	82.3529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0405	46.7669	28.7671232877	0.0	4.0	46.8137254902	64.7058823529	88.2352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.5145	80.789	36.9863013699	0.0	4.5	52.3313492063	53.3333333333	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.793	47.5779	29.4520547945	0.0	4.0	41.4915966387	58.8235294118	82.3529411765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	73.6114	64.7841	38.5185185185	0.0	12.25	0.0	45.1612903226	74.1935483871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.2777	48.4538	34.8148148148	0.0	12.5	0.0	42.4242424242	60.6060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.293	49.3988	34.4444444444	0.0	13.75	0.0	36.3636363636	60.6060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.2915	84.9998	56.2962962963	0.0	20.0	0.0	43.4782608696	60.8695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	130.064	129.879	49.1525423729	0.0	8.5	43.8988095238	52.380952381	80.9523809524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.817	119.938	42.3728813559	0.0	9.0	37.8623188406	45.8333333333	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169.207	170.322	44.9152542373	0.0	9.0	46.8232401656	50.0	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.4863	84.9906	43.6440677966	0.0	11.0	44.0864389234	44.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	30.3768	29.9561	36.0902255639	0.0	7.25	85.4166666667	84.6153846154	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.7061	58.8219	26.3157894737	0.0	8.5	64.9702380952	53.3333333333	73.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.8577	34.3852	30.0751879699	0.0	8.75	89.7619047619	58.8235294118	76.4705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.2218	27.5724	43.6090225564	0.0	7.0	81.3988095238	66.6666666667	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	111.938	106.295	32.9383886256	0.0	18.75	69.582299421	16.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.6311	84.5798	35.0710900474	0.0	15.5	60.5179551362	24.4444444444	55.5555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.1093	87.268	40.9952606635	0.0	15.25	55.3317655133	25.0	56.8181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.23	113.715	44.3127962085	0.0	21.0	63.1223272267	28.5714285714	59.5238095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	160.088	159.908	34.7457627119	0.0	7.75	121.590909091	80.0	93.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.6728	60.5469	33.0508474576	0.0	7.75	63.2215007215	87.5	93.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.742	157.02	27.1186440678	0.0	8.0	93.2359307359	77.7777777778	94.4444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.5667	74.2458	39.8305084746	0.0	7.0	72.619047619	73.3333333333	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	179.252	172.402	38.9830508475	0.0	18.0	1296.53100775	28.5714285714	55.1020408163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.946	150.101	42.1307506053	0.0	14.25	1113.5	41.8604651163	65.1162790698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.784	129.973	46.9733656174	0.0	15.0	785.941860465	40.0	77.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.2351	65.8362	47.9418886199	0.0	19.25	75.0	37.2093023256	72.0930232558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	27.1651	27.8371	25.0	0.0	4.5	52.5252525253	53.8461538462	84.6153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3783	28.9418	31.6666666667	0.0	4.5	53.4090909091	66.6666666667	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0634	30.4545	34.1666666667	0.0	5.0	61.9444444444	45.4545454545	81.8181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.544	28.4065	50.0	0.0	4.5	80.5555555556	77.7777777778	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	183.791	183.04	45.2685421995	0.0	17.25	87.3076923077	58.5365853659	82.9268292683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238.936	240.159	41.1764705882	0.0	21.25	68.6111111111	54.5454545455	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	188.523	189.788	44.7570332481	0.0	17.5	103.846153846	52.5	82.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.107	140.29	42.7109974425	0.0	20.0	72.2329059829	50.0	76.0869565217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	142.918	141.955	30.6818181818	0.0	10.5	58.2995267072	28.5714285714	57.1428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.922	117.297	25.5681818182	0.0	10.25	53.4051724138	23.0769230769	46.1538461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137.419	134.568	39.7727272727	0.0	10.0	74.375	26.3157894737	52.6315789474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.5676	94.5461	32.9545454545	0.0	9.25	64.5740365112	28.5714285714	47.619047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	14.3912	14.7627	37.7777777778	0.0	0.25	78.3333333333	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.7612	12.8542	37.7777777778	0.0	0.25	85.4166666667	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.1282	13.6177	37.7777777778	0.0	0.25	73.3333333333	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	37.7777777778	0.0	0.75	75.0	75.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	34.7766	35.7517	15.6862745098	0.0	4.0	116.369047619	18.75	62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0023	30.3116	20.5882352941	0.0	3.25	141.071428571	35.7142857143	64.2857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.1894	38.0993	28.431372549	0.0	3.25	155.416666667	23.0769230769	76.9230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	25.4901960784	0.0	5.5	75.0	23.0769230769	69.2307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	83.4929	84.4519	39.2592592593	0.0	1.75	140.374331551	50.0	85.7142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.7196	75.7714	37.037037037	0.0	1.75	131.617647059	57.1428571429	85.7142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.3	119.557	37.7777777778	0.0	2.75	196.212121212	46.6666666667	73.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	44.4444444444	0.0	2.75	75.0	46.1538461538	76.9230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	52.4996	49.9841	41.5458937198	0.0	14.0	163.480392157	28.5714285714	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.1852	50.0484	40.5797101449	0.0	9.75	177.083333333	31.5789473684	57.8947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.2864	80.0524	48.309178744	0.0	9.0	181.709558824	27.7777777778	55.5555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	49.2753623188	0.0	8.75	75.0	31.5789473684	52.6315789474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	79.645	80.4965	39.1941391941	0.0	17.75	266.244239631	29.4117647059	61.7647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0937	90.2587	39.9267399267	0.0	17.25	295.423280423	27.2727272727	75.7575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.9119	84.9115	49.0842490842	0.0	18.5	334.169653524	34.4827586207	82.7586206897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	52.7472527473	0.0	21.5	74.1935483871	42.3076923077	76.9230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	36.3915	38.0748	47.0588235294	0.0	2.75	130.849358974	30.7692307692	46.1538461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.5084	78.0141	49.6732026144	0.0	2.75	149.100378788	28.5714285714	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.6287	73.5136	49.6732026144	0.0	2.75	190.151515152	30.7692307692	46.1538461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	45.0980392157	0.0	4.25	75.0	33.3333333333	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	74.6489	73.6221	37.7593360996	0.0	13.75	252.170138889	37.5	59.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.515	107.317	30.7053941909	0.0	15.5	253.732638889	30.303030303	63.6363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.4775	69.2114	28.6307053942	0.0	12.75	300.0	33.3333333333	73.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	28.6307053942	0.0	13.5	75.0	31.4285714286	62.8571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	231.155	232.598	39.7341211226	0.0	39.75	563.450168919	21.5189873418	59.4936708861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237.887	237.18	35.5982274742	0.0	32.75	570.345345345	17.2839506173	44.4444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.26	158.244	41.9497784343	0.0	31.75	650.868055556	17.9104477612	50.7462686567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	47.4150664697	0.0	32.25	75.0	17.7419354839	54.8387096774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	59.1982	57.1628	36.7588932806	0.0	8.5	198.978919631	40.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.5394	59.9128	34.7826086957	0.0	9.0	221.666666667	38.4615384615	65.3846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.1659	52.5158	37.1541501976	0.0	9.5	215.289855072	30.4347826087	60.8695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	53.7549407115	0.0	16.0	75.0	40.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	209.375	210.975	4.71698113208	0.0	21.25	57.4641577061	92.3076923077	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196.501	196.927	16.5094339623	0.0	20.25	64.72520908	88.5714285714	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	269.205	270.914	24.5283018868	0.0	19.0	64.9608993157	66.6666666667	88.8888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	459.753	460.966	43.3962264151	0.0	20.0	68.3585858586	57.1428571429	85.7142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
